Stimpack,0.2kg,2029-07-16 20:20:49,Bleeding; Poisoning
Radaway,0.1kg,2034-07-16 20:20:49,Radiation
Med-X,0.3kg,2027-07-16 20:20:49,Bleeding; Poisoning
Stimpack,0.2kg,2029-07-16 21:21:36,Bleeding; Poisoning
Radaway,0.1kg,2034-07-16 21:21:36,Radiation
Med-X,0.3kg,2027-07-16 21:21:36,Bleeding; Poisoning
Stimpack,0.2kg,2029-07-16 21:22:00,Bleeding; Poisoning
Radaway,0.1kg,2034-07-16 21:22:00,Radiation
Med-X,0.3kg,2027-07-16 21:22:00,Bleeding; Poisoning
Stimpack,0.2kg,2029-07-16 21:48:25,Bleeding; Poisoning
Radaway,0.1kg,2034-07-16 21:48:25,Radiation
Med-X,0.3kg,2027-07-16 21:48:25,Bleeding; Poisoning
